case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_139,End,End,08:57.0,Variant 444,444
instance_245,Start,Start,00:00.0,Variant 445,445
instance_245,B,Originator,00:00.0,Variant 445,445
instance_245,C,Originator,00:15.0,Variant 445,445
instance_245,FQ,Originator,00:28.0,Variant 445,445
instance_245,CP,Originator,00:47.0,Variant 445,445
instance_245,EF,Originator,01:05.0,Variant 445,445
instance_245,CT,Originator,01:21.0,Variant 445,445
instance_245,FM,Originator,01:21.0,Variant 445,445
instance_245,CS,Originator,01:43.0,Variant 445,445
instance_245,CQ,Originator,01:57.0,Variant 445,445
instance_245,EW,Originator,02:14.0,Variant 445,445
instance_245,CX,Originator,02:14.0,Variant 445,445
instance_245,DD,Originator,02:30.0,Variant 445,445
instance_245,FN,Originator,02:36.0,Variant 445,445
instance_245,DE,Originator,02:46.0,Variant 445,445
instance_245,DB,Originator,02:52.0,Variant 445,445
instance_245,DC,Originator,02:54.0,Variant 445,445
instance_245,EY,Originator,03:23.0,Variant 445,445
instance_245,DA,Originator,03:23.0,Variant 445,445
instance_245,CO,Originator,04:02.0,Variant 445,445
instance_245,DX,Originator,04:13.0,Variant 445,445
instance_245,DZ,Originator,04:29.0,Variant 445,445
instance_245,EB,Originator,04:49.0,Variant 445,445
instance_245,FJ,Originator,05:01.0,Variant 445,445
instance_245,ED,Originator,05:17.0,Variant 445,445
instance_245,CR,Originator,05:46.0,Variant 445,445
instance_245,FB,Originator,05:46.0,Variant 445,445
instance_245,EE,Originator,05:59.0,Variant 445,445
instance_245,DY,Originator,06:27.0,Variant 445,445
instance_245,FH,Originator,07:08.0,Variant 445,445
instance_245,FL,Originator,07:27.0,Variant 445,445
instance_245,FI,Originator,07:34.0,Variant 445,445
instance_245,EA,Originator,07:35.0,Variant 445,445
instance_245,FD,Originator,07:35.0,Variant 445,445
instance_245,FK,Originator,07:46.0,Variant 445,445
instance_245,EZ,Originator,07:51.0,Variant 445,445
instance_245,FC,Originator,07:59.0,Variant 445,445
instance_245,CN,Originator,08:13.0,Variant 445,445
instance_245,FG,Originator,08:17.0,Variant 445,445
instance_245,CY,Originator,08:32.0,Variant 445,445
instance_245,CZ,Originator,08:40.0,Variant 445,445
instance_245,EX,Originator,08:49.0,Variant 445,445
instance_245,D,Originator,09:14.0,Variant 445,445
instance_245,A,Originator,09:37.0,Variant 445,445
instance_245,End,End,09:37.0,Variant 445,445
instance_165,Start,Start,00:00.0,Variant 446,446
instance_165,DZ,Originator,00:00.0,Variant 446,446
instance_165,C,Originator,00:17.0,Variant 446,446
instance_165,CN,Originator,00:29.0,Variant 446,446
instance_165,DF,Originator,00:38.0,Variant 446,446
instance_165,EA,Originator,01:06.0,Variant 446,446
instance_165,DN,Originator,01:24.0,Variant 446,446
instance_165,DJ,Originator,01:30.0,Variant 446,446
instance_165,DM,Originator,01:50.0,Variant 446,446
instance_165,FE,Originator,01:50.0,Variant 446,446
instance_165,DL,Originator,01:56.0,Variant 446,446
instance_165,FN,Originator,01:58.0,Variant 446,446
instance_165,DK,Originator,02:13.0,Variant 446,446
instance_165,DO,Originator,02:18.0,Variant 446,446
instance_165,DI,Originator,02:34.0,Variant 446,446
instance_165,DG,Originator,02:47.0,Variant 446,446
instance_165,D,Originator,02:57.0,Variant 446,446
instance_165,DX,Originator,03:15.0,Variant 446,446
instance_165,A,Originator,03:28.0,Variant 446,446
instance_165,FD,Originator,03:49.0,Variant 446,446
instance_165,DH,Originator,04:04.0,Variant 446,446
instance_165,ED,Originator,04:27.0,Variant 446,446
instance_165,EH,Originator,05:01.0,Variant 446,446
instance_165,EE,Originator,05:02.0,Variant 446,446
instance_165,EX,Originator,05:20.0,Variant 446,446
instance_165,EW,Originator,05:38.0,Variant 446,446
instance_165,FH,Originator,05:55.0,Variant 446,446
instance_165,EY,Originator,06:02.0,Variant 446,446
instance_165,FL,Originator,06:18.0,Variant 446,446
instance_165,FJ,Originator,06:19.0,Variant 446,446
instance_165,FK,Originator,06:19.0,Variant 446,446
instance_165,FA,Originator,06:22.0,Variant 446,446
instance_165,FI,Originator,06:30.0,Variant 446,446
instance_165,FM,Originator,06:45.0,Variant 446,446
instance_165,EZ,Originator,06:51.0,Variant 446,446
instance_165,FC,Originator,06:58.0,Variant 446,446
instance_165,B,Originator,07:00.0,Variant 446,446
instance_165,DQ,Originator,07:11.0,Variant 446,446
instance_165,DP,Originator,07:19.0,Variant 446,446
instance_165,EC,Originator,07:34.0,Variant 446,446
instance_165,DY,Originator,07:52.0,Variant 446,446
instance_165,CO,Originator,08:15.0,Variant 446,446
instance_165,FQ,Originator,08:50.0,Variant 446,446
instance_165,End,End,08:50.0,Variant 446,446
instance_268,Start,Start,00:00.0,Variant 447,447
instance_268,A,Originator,00:00.0,Variant 447,447
instance_268,D,Originator,00:17.0,Variant 447,447
instance_268,CN,Originator,00:30.0,Variant 447,447
instance_268,DF,Originator,00:41.0,Variant 447,447
instance_268,DH,Originator,01:02.0,Variant 447,447
instance_268,DJ,Originator,01:20.0,Variant 447,447
instance_268,FH,Originator,01:26.0,Variant 447,447
instance_268,EX,Originator,01:42.0,Variant 447,447
instance_268,DL,Originator,01:42.0,Variant 447,447
instance_268,DM,Originator,01:43.0,Variant 447,447
instance_268,DQ,Originator,01:50.0,Variant 447,447
instance_268,DP,Originator,01:54.0,Variant 447,447
instance_268,DK,Originator,02:05.0,Variant 447,447
instance_268,DO,Originator,02:24.0,Variant 447,447
instance_268,DI,Originator,02:27.0,Variant 447,447
instance_268,DG,Originator,02:34.0,Variant 447,447
instance_268,CO,Originator,02:50.0,Variant 447,447
instance_268,FI,Originator,03:01.0,Variant 447,447
instance_268,EI,Originator,03:16.0,Variant 447,447
instance_268,B,Originator,03:37.0,Variant 447,447
instance_268,EP,Originator,03:37.0,Variant 447,447
instance_268,EQ,Originator,03:58.0,Variant 447,447
instance_268,FN,Originator,04:22.0,Variant 447,447
instance_268,DY,Originator,04:46.0,Variant 447,447
instance_268,EW,Originator,05:09.0,Variant 447,447
instance_268,DN,Originator,05:30.0,Variant 447,447
instance_268,EY,Originator,05:32.0,Variant 447,447
instance_268,FJ,Originator,05:56.0,Variant 447,447
instance_268,FK,Originator,06:01.0,Variant 447,447
instance_268,EZ,Originator,06:11.0,Variant 447,447
instance_268,DX,Originator,06:13.0,Variant 447,447
instance_268,FM,Originator,06:22.0,Variant 447,447
instance_268,FC,Originator,06:27.0,Variant 447,447
instance_268,FQ,Originator,06:40.0,Variant 447,447
instance_268,FG,Originator,06:45.0,Variant 447,447
instance_268,EJ,Originator,07:02.0,Variant 447,447
instance_268,FL,Originator,07:02.0,Variant 447,447
instance_268,FD,Originator,07:03.0,Variant 447,447
instance_268,C,Originator,07:55.0,Variant 447,447
instance_268,FB,Originator,07:55.0,Variant 447,447
instance_268,End,End,07:55.0,Variant 447,447
instance_218,Start,Start,00:00.0,Variant 448,448
instance_218,A,Originator,00:00.0,Variant 448,448
instance_218,C,Originator,00:15.0,Variant 448,448
instance_218,CO,Originator,00:30.0,Variant 448,448
instance_218,EW,Originator,00:30.0,Variant 448,448
instance_218,CN,Originator,00:30.0,Variant 448,448
instance_218,DF,Originator,00:44.0,Variant 448,448
instance_218,DS,Originator,01:03.0,Variant 448,448
instance_218,DR,Originator,01:21.0,Variant 448,448
instance_218,EQ,Originator,01:31.0,Variant 448,448
instance_218,FA,Originator,01:50.0,Variant 448,448
instance_218,DV,Originator,01:50.0,Variant 448,448
instance_218,DW,Originator,01:50.0,Variant 448,448
instance_218,DU,Originator,02:16.0,Variant 448,448
instance_218,DG,Originator,02:36.0,Variant 448,448
instance_218,DX,Originator,03:03.0,Variant 448,448
instance_218,EI,Originator,03:24.0,Variant 448,448
instance_218,EP,Originator,03:41.0,Variant 448,448
instance_218,DT,Originator,04:06.0,Variant 448,448
instance_218,EJ,Originator,04:33.0,Variant 448,448
instance_218,DY,Originator,04:50.0,Variant 448,448
instance_218,FC,Originator,05:05.0,Variant 448,448
instance_218,FH,Originator,05:24.0,Variant 448,448
instance_218,EY,Originator,05:29.0,Variant 448,448
instance_218,FK,Originator,05:45.0,Variant 448,448
instance_218,EZ,Originator,05:50.0,Variant 448,448
instance_218,FL,Originator,05:50.0,Variant 448,448
instance_218,FJ,Originator,05:56.0,Variant 448,448
instance_218,FI,Originator,06:08.0,Variant 448,448
instance_218,B,Originator,06:18.0,Variant 448,448
instance_218,FM,Originator,06:24.0,Variant 448,448
instance_218,FE,Originator,06:34.0,Variant 448,448
instance_218,FP,Originator,06:34.0,Variant 448,448
instance_218,FD,Originator,06:58.0,Variant 448,448
instance_218,FN,Originator,07:02.0,Variant 448,448
instance_218,EX,Originator,07:22.0,Variant 448,448
instance_218,D,Originator,07:43.0,Variant 448,448
instance_218,End,End,07:43.0,Variant 448,448
instance_61,Start,Start,00:00.0,Variant 449,449
instance_61,A,Originator,00:00.0,Variant 449,449
instance_61,CP,Originator,00:36.0,Variant 449,449
instance_61,DX,Originator,00:54.0,Variant 449,449
instance_61,CV,Originator,00:54.0,Variant 449,449
instance_61,CW,Originator,01:18.0,Variant 449,449
instance_61,CQ,Originator,01:36.0,Variant 449,449
instance_61,B,Originator,01:53.0,Variant 449,449
instance_61,CZ,Originator,02:04.0,Variant 449,449
instance_61,DD,Originator,02:09.0,Variant 449,449
instance_61,EJ,Originator,02:09.0,Variant 449,449
instance_61,DC,Originator,02:25.0,Variant 449,449
instance_61,D,Originator,02:28.0,Variant 449,449
instance_61,DB,Originator,02:28.0,Variant 449,449
instance_61,DA,Originator,02:45.0,Variant 449,449
instance_61,CN,Originator,03:08.0,Variant 449,449
instance_61,CO,Originator,03:24.0,Variant 449,449
instance_61,EY,Originator,03:37.0,Variant 449,449
instance_61,EQ,Originator,03:37.0,Variant 449,449
instance_61,EI,Originator,03:52.0,Variant 449,449
instance_61,EP,Originator,04:14.0,Variant 449,449
instance_61,DY,Originator,05:19.0,Variant 449,449
instance_61,EW,Originator,05:41.0,Variant 449,449
instance_61,FH,Originator,05:59.0,Variant 449,449
instance_61,EX,Originator,06:01.0,Variant 449,449
instance_61,FL,Originator,06:18.0,Variant 449,449
instance_61,FK,Originator,06:26.0,Variant 449,449
instance_61,FM,Originator,06:26.0,Variant 449,449
instance_61,FB,Originator,06:30.0,Variant 449,449
instance_61,EZ,Originator,06:35.0,Variant 449,449
instance_61,C,Originator,06:49.0,Variant 449,449
instance_61,FI,Originator,06:51.0,Variant 449,449
instance_61,FG,Originator,07:02.0,Variant 449,449
instance_61,FD,Originator,07:02.0,Variant 449,449
instance_61,FC,Originator,07:13.0,Variant 449,449
instance_61,FP,Originator,07:13.0,Variant 449,449
instance_61,FJ,Originator,07:26.0,Variant 449,449
instance_61,FN,Originator,07:34.0,Variant 449,449
instance_61,CY,Originator,07:44.0,Variant 449,449
instance_61,DE,Originator,08:06.0,Variant 449,449
instance_61,CX,Originator,08:20.0,Variant 449,449
instance_61,End,End,08:20.0,Variant 449,449
instance_308,Start,Start,00:00.0,Variant 450,450
instance_308,A,Originator,00:00.0,Variant 450,450
instance_308,C,Originator,00:14.0,Variant 450,450
instance_308,E,Originator,00:25.0,Variant 450,450
instance_308,AE,Originator,00:36.0,Variant 450,450
instance_308,AL,Originator,01:00.0,Variant 450,450
instance_308,AQ,Originator,01:05.0,Variant 450,450
instance_308,CD,Originator,01:05.0,Variant 450,450
instance_308,AG,Originator,01:13.0,Variant 450,450
instance_308,AR,Originator,01:19.0,Variant 450,450
instance_308,BP,Originator,01:20.0,Variant 450,450
instance_308,AK,Originator,01:34.0,Variant 450,450
instance_308,AM,Originator,01:42.0,Variant 450,450
instance_308,B,Originator,01:43.0,Variant 450,450
instance_308,AJ,Originator,01:43.0,Variant 450,450
instance_308,AH,Originator,02:07.0,Variant 450,450
instance_308,AF,Originator,02:30.0,Variant 450,450
instance_308,AS,Originator,02:58.0,Variant 450,450
instance_308,AU,Originator,03:15.0,Variant 450,450
instance_308,AZ,Originator,03:17.0,Variant 450,450
instance_308,BD,Originator,03:20.0,Variant 450,450
instance_308,BG,Originator,03:27.0,Variant 450,450
instance_308,BB,Originator,03:30.0,Variant 450,450
instance_308,AX,Originator,03:32.0,Variant 450,450
instance_308,BE,Originator,03:51.0,Variant 450,450
instance_308,BA,Originator,03:52.0,Variant 450,450
instance_308,AV,Originator,03:56.0,Variant 450,450
instance_308,AT,Originator,04:10.0,Variant 450,450
instance_308,F,Originator,04:30.0,Variant 450,450
instance_308,BH,Originator,04:52.0,Variant 450,450
instance_308,CJ,Originator,05:14.0,Variant 450,450
instance_308,BN,Originator,05:23.0,Variant 450,450
instance_308,BQ,Originator,05:29.0,Variant 450,450
instance_308,BJ,Originator,05:32.0,Variant 450,450
instance_308,BO,Originator,05:47.0,Variant 450,450
instance_308,BM,Originator,05:57.0,Variant 450,450
instance_308,CH,Originator,06:17.0,Variant 450,450
instance_308,BI,Originator,06:43.0,Variant 450,450
instance_308,BR,Originator,07:00.0,Variant 450,450
instance_308,BT,Originator,07:20.0,Variant 450,450
instance_308,BX,Originator,07:24.0,Variant 450,450
instance_308,CC,Originator,07:46.0,Variant 450,450
instance_308,BY,Originator,07:46.0,Variant 450,450
instance_308,BU,Originator,08:01.0,Variant 450,450
instance_308,CK,Originator,08:22.0,Variant 450,450
instance_308,BK,Originator,08:22.0,Variant 450,450
instance_308,BZ,Originator,08:41.0,Variant 450,450
instance_308,CB,Originator,09:04.0,Variant 450,450
instance_308,CF,Originator,09:13.0,Variant 450,450
instance_308,CG,Originator,09:18.0,Variant 450,450
instance_308,CE,Originator,09:36.0,Variant 450,450
instance_308,CA,Originator,09:55.0,Variant 450,450
instance_308,CI,Originator,10:34.0,Variant 450,450
instance_308,CL,Originator,10:34.0,Variant 450,450
instance_308,AP,Originator,10:49.0,Variant 450,450
instance_308,BV,Originator,10:49.0,Variant 450,450
instance_308,CM,Originator,10:49.0,Variant 450,450
instance_308,D,Originator,11:45.0,Variant 450,450
instance_308,AI,Originator,12:07.0,Variant 450,450
instance_308,BS,Originator,12:07.0,Variant 450,450
instance_308,End,End,12:07.0,Variant 450,450
instance_443,Start,Start,00:00.0,Variant 451,451
instance_443,A,Originator,00:00.0,Variant 451,451
instance_443,D,Originator,00:00.0,Variant 451,451
instance_443,C,Originator,00:12.0,Variant 451,451
instance_443,CN,Originator,00:24.0,Variant 451,451
instance_443,CP,Originator,00:38.0,Variant 451,451
instance_443,CV,Originator,00:58.0,Variant 451,451
instance_443,FC,Originator,01:28.0,Variant 451,451
instance_443,CQ,Originator,01:47.0,Variant 451,451
instance_443,DE,Originator,02:11.0,Variant 451,451
instance_443,CZ,Originator,02:25.0,Variant 451,451
instance_443,DD,Originator,02:34.0,Variant 451,451
instance_443,EX,Originator,02:47.0,Variant 451,451
instance_443,CX,Originator,02:50.0,Variant 451,451
instance_443,DC,Originator,02:53.0,Variant 451,451
instance_443,DA,Originator,03:17.0,Variant 451,451
instance_443,CY,Originator,03:45.0,Variant 451,451
instance_443,CO,Originator,03:56.0,Variant 451,451
instance_443,DX,Originator,04:07.0,Variant 451,451
instance_443,DZ,Originator,04:28.0,Variant 451,451
instance_443,EC,Originator,04:52.0,Variant 451,451
instance_443,EA,Originator,05:08.0,Variant 451,451
instance_443,ED,Originator,05:27.0,Variant 451,451
instance_443,EH,Originator,05:53.0,Variant 451,451
instance_443,EE,Originator,06:11.0,Variant 451,451
instance_443,FL,Originator,06:37.0,Variant 451,451
instance_443,EY,Originator,07:07.0,Variant 451,451
instance_443,FH,Originator,07:11.0,Variant 451,451
instance_443,FB,Originator,07:32.0,Variant 451,451
instance_443,FJ,Originator,07:40.0,Variant 451,451
instance_443,FE,Originator,07:43.0,Variant 451,451
instance_443,FD,Originator,07:51.0,Variant 451,451
instance_443,DY,Originator,07:52.0,Variant 451,451
instance_443,FI,Originator,08:04.0,Variant 451,451
instance_443,CW,Originator,08:04.0,Variant 451,451
instance_443,FM,Originator,08:14.0,Variant 451,451
instance_443,FK,Originator,08:19.0,Variant 451,451
instance_443,FO,Originator,08:28.0,Variant 451,451
instance_443,EZ,Originator,08:43.0,Variant 451,451
instance_443,FN,Originator,08:50.0,Variant 451,451
instance_443,DB,Originator,08:59.0,Variant 451,451
instance_443,EW,Originator,09:20.0,Variant 451,451
instance_443,B,Originator,09:39.0,Variant 451,451
instance_443,End,End,09:39.0,Variant 451,451
instance_216,Start,Start,00:00.0,Variant 452,452
instance_216,A,Originator,00:00.0,Variant 452,452
instance_216,CG,Originator,00:00.0,Variant 452,452
instance_216,BU,Originator,00:12.0,Variant 452,452
instance_216,E,Originator,00:21.0,Variant 452,452
instance_216,G,Originator,00:37.0,Variant 452,452
instance_216,BO,Originator,00:56.0,Variant 452,452
instance_216,I,Originator,00:56.0,Variant 452,452
instance_216,BV,Originator,01:06.0,Variant 452,452
instance_216,J,Originator,01:08.0,Variant 452,452
instance_216,K,Originator,01:33.0,Variant 452,452
instance_216,L,Originator,01:51.0,Variant 452,452
instance_216,N,Originator,02:18.0,Variant 452,452
instance_216,BI,Originator,02:34.0,Variant 452,452
instance_216,BZ,Originator,02:34.0,Variant 452,452
instance_216,CJ,Originator,02:53.0,Variant 452,452
instance_216,R,Originator,03:10.0,Variant 452,452
instance_216,BK,Originator,03:10.0,Variant 452,452
instance_216,T,Originator,03:31.0,Variant 452,452
instance_216,S,Originator,03:52.0,Variant 452,452
instance_216,Q,Originator,04:01.0,Variant 452,452
instance_216,BY,Originator,04:17.0,Variant 452,452
instance_216,M,Originator,04:38.0,Variant 452,452
instance_216,BJ,Originator,04:57.0,Variant 452,452
instance_216,BN,Originator,05:01.0,Variant 452,452
instance_216,BP,Originator,05:08.0,Variant 452,452
instance_216,BQ,Originator,05:26.0,Variant 452,452
instance_216,BS,Originator,05:46.0,Variant 452,452
instance_216,CL,Originator,06:09.0,Variant 452,452
instance_216,BH,Originator,06:09.0,Variant 452,452
instance_216,BR,Originator,06:22.0,Variant 452,452
instance_216,CE,Originator,06:45.0,Variant 452,452
instance_216,BT,Originator,06:53.0,Variant 452,452
instance_216,F,Originator,07:06.0,Variant 452,452
instance_216,H,Originator,07:09.0,Variant 452,452
instance_216,C,Originator,07:35.0,Variant 452,452
instance_216,BM,Originator,08:07.0,Variant 452,452
