case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_728,B,Originator,11:51.0,Variant 972,972
instance_150,A,Originator,00:00.0,Variant 973,973
instance_150,C,Originator,00:22.0,Variant 973,973
instance_150,CN,Originator,00:32.0,Variant 973,973
instance_150,DF,Originator,00:47.0,Variant 973,973
instance_150,DH,Originator,01:13.0,Variant 973,973
instance_150,DJ,Originator,01:25.0,Variant 973,973
instance_150,DN,Originator,01:25.0,Variant 973,973
instance_150,DP,Originator,01:45.0,Variant 973,973
instance_150,DL,Originator,01:46.0,Variant 973,973
instance_150,DQ,Originator,01:50.0,Variant 973,973
instance_150,DM,Originator,01:51.0,Variant 973,973
instance_150,DK,Originator,02:10.0,Variant 973,973
instance_150,DO,Originator,02:15.0,Variant 973,973
instance_150,DI,Originator,02:29.0,Variant 973,973
instance_150,DG,Originator,02:43.0,Variant 973,973
instance_150,CO,Originator,02:53.0,Variant 973,973
instance_150,DX,Originator,03:04.0,Variant 973,973
instance_150,DZ,Originator,03:20.0,Variant 973,973
instance_150,EC,Originator,03:44.0,Variant 973,973
instance_150,EA,Originator,03:54.0,Variant 973,973
instance_150,ED,Originator,04:18.0,Variant 973,973
instance_150,EG,Originator,04:46.0,Variant 973,973
instance_150,EE,Originator,04:57.0,Variant 973,973
instance_150,DY,Originator,05:24.0,Variant 973,973
instance_150,EW,Originator,05:45.0,Variant 973,973
instance_150,FH,Originator,06:05.0,Variant 973,973
instance_150,EY,Originator,06:08.0,Variant 973,973
instance_150,FA,Originator,06:30.0,Variant 973,973
instance_150,FL,Originator,06:33.0,Variant 973,973
instance_150,FJ,Originator,06:39.0,Variant 973,973
instance_150,FK,Originator,06:46.0,Variant 973,973
instance_150,EZ,Originator,06:50.0,Variant 973,973
instance_150,FC,Originator,07:03.0,Variant 973,973
instance_150,FI,Originator,07:06.0,Variant 973,973
instance_150,FM,Originator,07:18.0,Variant 973,973
instance_150,FF,Originator,07:24.0,Variant 973,973
instance_150,FO,Originator,07:29.0,Variant 973,973
instance_150,FD,Originator,07:39.0,Variant 973,973
instance_150,FN,Originator,07:53.0,Variant 973,973
instance_150,EX,Originator,08:06.0,Variant 973,973
instance_150,D,Originator,08:28.0,Variant 973,973
instance_150,B,Originator,08:45.0,Variant 973,973
instance_389,A,Originator,00:00.0,Variant 974,974
instance_389,C,Originator,00:21.0,Variant 974,974
instance_389,CN,Originator,00:36.0,Variant 974,974
instance_389,DF,Originator,00:50.0,Variant 974,974
instance_389,DH,Originator,01:15.0,Variant 974,974
instance_389,DN,Originator,01:35.0,Variant 974,974
instance_389,DJ,Originator,01:44.0,Variant 974,974
instance_389,DQ,Originator,01:54.0,Variant 974,974
instance_389,DP,Originator,01:58.0,Variant 974,974
instance_389,DL,Originator,02:01.0,Variant 974,974
instance_389,DM,Originator,02:11.0,Variant 974,974
instance_389,DO,Originator,02:19.0,Variant 974,974
instance_389,DK,Originator,02:26.0,Variant 974,974
instance_389,DI,Originator,02:46.0,Variant 974,974
instance_389,DG,Originator,02:51.0,Variant 974,974
instance_389,CO,Originator,03:04.0,Variant 974,974
instance_389,DX,Originator,03:15.0,Variant 974,974
instance_389,DZ,Originator,03:31.0,Variant 974,974
instance_389,EC,Originator,03:58.0,Variant 974,974
instance_389,EA,Originator,04:06.0,Variant 974,974
instance_389,ED,Originator,04:24.0,Variant 974,974
instance_389,EH,Originator,04:43.0,Variant 974,974
instance_389,EE,Originator,05:03.0,Variant 974,974
instance_389,DY,Originator,05:27.0,Variant 974,974
instance_389,EW,Originator,05:48.0,Variant 974,974
instance_389,FH,Originator,06:04.0,Variant 974,974
instance_389,EY,Originator,06:09.0,Variant 974,974
instance_389,FA,Originator,06:26.0,Variant 974,974
instance_389,FL,Originator,06:28.0,Variant 974,974
instance_389,FJ,Originator,06:34.0,Variant 974,974
instance_389,FK,Originator,06:43.0,Variant 974,974
instance_389,EZ,Originator,06:45.0,Variant 974,974
instance_389,FC,Originator,06:53.0,Variant 974,974
instance_389,FI,Originator,07:04.0,Variant 974,974
instance_389,FF,Originator,07:10.0,Variant 974,974
instance_389,FM,Originator,07:19.0,Variant 974,974
instance_389,FD,Originator,07:27.0,Variant 974,974
instance_389,FO,Originator,07:35.0,Variant 974,974
instance_389,FN,Originator,08:00.0,Variant 974,974
instance_389,EX,Originator,08:08.0,Variant 974,974
instance_389,D,Originator,08:29.0,Variant 974,974
instance_389,B,Originator,08:43.0,Variant 974,974
instance_852,A,Originator,00:00.0,Variant 975,975
instance_852,C,Originator,00:12.0,Variant 975,975
instance_852,E,Originator,00:18.0,Variant 975,975
instance_852,G,Originator,00:37.0,Variant 975,975
instance_852,J,Originator,01:04.0,Variant 975,975
instance_852,K,Originator,01:13.0,Variant 975,975
instance_852,I,Originator,01:19.0,Variant 975,975
instance_852,H,Originator,01:36.0,Variant 975,975
instance_852,L,Originator,01:54.0,Variant 975,975
instance_852,O,Originator,02:13.0,Variant 975,975
instance_852,M,Originator,02:42.0,Variant 975,975
instance_852,P,Originator,03:07.0,Variant 975,975
instance_852,AA,Originator,03:22.0,Variant 975,975
instance_852,AD,Originator,03:42.0,Variant 975,975
instance_852,AC,Originator,03:48.0,Variant 975,975
instance_852,AB,Originator,03:59.0,Variant 975,975
instance_852,Q,Originator,04:29.0,Variant 975,975
instance_852,F,Originator,04:45.0,Variant 975,975
instance_852,BH,Originator,05:09.0,Variant 975,975
instance_852,BJ,Originator,05:33.0,Variant 975,975
instance_852,BN,Originator,05:34.0,Variant 975,975
instance_852,BP,Originator,05:34.0,Variant 975,975
instance_852,BO,Originator,05:53.0,Variant 975,975
instance_852,BQ,Originator,05:54.0,Variant 975,975
instance_852,BM,Originator,05:57.0,Variant 975,975
instance_852,BK,Originator,06:21.0,Variant 975,975
instance_852,BI,Originator,06:44.0,Variant 975,975
instance_852,BR,Originator,07:11.0,Variant 975,975
instance_852,BX,Originator,07:22.0,Variant 975,975
instance_852,BT,Originator,07:23.0,Variant 975,975
instance_852,BV,Originator,07:45.0,Variant 975,975
instance_852,BY,Originator,07:48.0,Variant 975,975
instance_852,BU,Originator,08:13.0,Variant 975,975
instance_852,BS,Originator,08:29.0,Variant 975,975
instance_852,BZ,Originator,08:47.0,Variant 975,975
instance_852,CD,Originator,08:59.0,Variant 975,975
instance_852,CB,Originator,08:59.0,Variant 975,975
instance_852,CF,Originator,09:14.0,Variant 975,975
instance_852,CG,Originator,09:18.0,Variant 975,975
instance_852,CC,Originator,09:23.0,Variant 975,975
instance_852,CE,Originator,09:35.0,Variant 975,975
instance_852,CA,Originator,09:55.0,Variant 975,975
instance_852,CH,Originator,10:17.0,Variant 975,975
instance_852,CI,Originator,10:28.0,Variant 975,975
instance_852,CJ,Originator,10:47.0,Variant 975,975
instance_852,CM,Originator,11:10.0,Variant 975,975
instance_852,CL,Originator,11:19.0,Variant 975,975
instance_852,CK,Originator,11:41.0,Variant 975,975
instance_852,D,Originator,12:00.0,Variant 975,975
instance_852,B,Originator,12:13.0,Variant 975,975
instance_45,A,Originator,00:00.0,Variant 976,976
instance_45,C,Originator,00:13.0,Variant 976,976
instance_45,CN,Originator,00:22.0,Variant 976,976
instance_45,DF,Originator,00:35.0,Variant 976,976
instance_45,DH,Originator,00:58.0,Variant 976,976
instance_45,DJ,Originator,01:15.0,Variant 976,976
instance_45,DN,Originator,01:17.0,Variant 976,976
instance_45,DM,Originator,01:34.0,Variant 976,976
instance_45,DP,Originator,01:37.0,Variant 976,976
instance_45,DQ,Originator,01:39.0,Variant 976,976
instance_45,DL,Originator,01:40.0,Variant 976,976
instance_45,DK,Originator,01:57.0,Variant 976,976
instance_45,DO,Originator,02:07.0,Variant 976,976
instance_45,DI,Originator,02:24.0,Variant 976,976
instance_45,DG,Originator,02:40.0,Variant 976,976
instance_45,CO,Originator,02:58.0,Variant 976,976
instance_45,DX,Originator,03:15.0,Variant 976,976
instance_45,EI,Originator,03:32.0,Variant 976,976
instance_45,EK,Originator,03:50.0,Variant 976,976
instance_45,EN,Originator,04:10.0,Variant 976,976
instance_45,EO,Originator,04:19.0,Variant 976,976
instance_45,EM,Originator,04:23.0,Variant 976,976
instance_45,EL,Originator,04:41.0,Variant 976,976
instance_45,EJ,Originator,05:07.0,Variant 976,976
instance_45,DY,Originator,05:31.0,Variant 976,976
instance_45,EW,Originator,05:53.0,Variant 976,976
instance_45,EY,Originator,06:06.0,Variant 976,976
instance_45,FH,Originator,06:14.0,Variant 976,976
instance_45,FA,Originator,06:23.0,Variant 976,976
instance_45,FJ,Originator,06:35.0,Variant 976,976
instance_45,FL,Originator,06:40.0,Variant 976,976
instance_45,FK,Originator,06:42.0,Variant 976,976
instance_45,EZ,Originator,06:42.0,Variant 976,976
instance_45,FI,Originator,06:56.0,Variant 976,976
instance_45,FC,Originator,06:58.0,Variant 976,976
instance_45,FM,Originator,07:04.0,Variant 976,976
instance_45,FG,Originator,07:10.0,Variant 976,976
instance_45,FQ,Originator,07:17.0,Variant 976,976
instance_45,FD,Originator,07:33.0,Variant 976,976
instance_45,FN,Originator,07:44.0,Variant 976,976
instance_45,EX,Originator,07:56.0,Variant 976,976
instance_45,D,Originator,08:19.0,Variant 976,976
instance_45,B,Originator,08:42.0,Variant 976,976
instance_978,A,Originator,00:00.0,Variant 977,977
instance_978,C,Originator,00:14.0,Variant 977,977
instance_978,FR,Originator,00:28.0,Variant 977,977
instance_978,FT,Originator,00:43.0,Variant 977,977
instance_978,GT,Originator,00:52.0,Variant 977,977
instance_978,GV,Originator,01:04.0,Variant 977,977
instance_978,HB,Originator,01:07.0,Variant 977,977
instance_978,GX,Originator,01:12.0,Variant 977,977
instance_978,GW,Originator,01:13.0,Variant 977,977
instance_978,HC,Originator,01:30.0,Variant 977,977
instance_978,HA,Originator,01:35.0,Variant 977,977
instance_978,GZ,Originator,01:35.0,Variant 977,977
instance_978,GY,Originator,01:49.0,Variant 977,977
instance_978,GU,Originator,02:10.0,Variant 977,977
instance_978,FU,Originator,02:27.0,Variant 977,977
instance_978,HD,Originator,02:52.0,Variant 977,977
instance_978,HF,Originator,02:59.0,Variant 977,977
instance_978,HN,Originator,03:07.0,Variant 977,977
instance_978,HH,Originator,03:19.0,Variant 977,977
instance_978,HJ,Originator,03:27.0,Variant 977,977
instance_978,HU,Originator,03:36.0,Variant 977,977
instance_978,HI,Originator,03:37.0,Variant 977,977
instance_978,HL,Originator,03:46.0,Variant 977,977
instance_978,HM,Originator,03:52.0,Variant 977,977
instance_978,HW,Originator,04:01.0,Variant 977,977
instance_978,HK,Originator,04:01.0,Variant 977,977
instance_978,HV,Originator,04:17.0,Variant 977,977
instance_978,HG,Originator,04:28.0,Variant 977,977
instance_978,HO,Originator,04:31.0,Variant 977,977
instance_978,HE,Originator,04:49.0,Variant 977,977
instance_978,FS,Originator,05:02.0,Variant 977,977
instance_978,D,Originator,05:11.0,Variant 977,977
instance_978,B,Originator,05:32.0,Variant 977,977
instance_1001,A,Originator,00:00.0,Variant 978,978
instance_1001,C,Originator,00:20.0,Variant 978,978
instance_1001,CN,Originator,00:31.0,Variant 978,978
instance_1001,CP,Originator,00:43.0,Variant 978,978
instance_1001,CV,Originator,01:07.0,Variant 978,978
instance_1001,CW,Originator,01:30.0,Variant 978,978
instance_1001,CQ,Originator,01:39.0,Variant 978,978
instance_1001,CX,Originator,02:03.0,Variant 978,978
instance_1001,DD,Originator,02:17.0,Variant 978,978
instance_1001,CZ,Originator,02:27.0,Variant 978,978
instance_1001,DE,Originator,02:30.0,Variant 978,978
instance_1001,DC,Originator,02:43.0,Variant 978,978
instance_1001,DB,Originator,02:44.0,Variant 978,978
instance_1001,DA,Originator,03:06.0,Variant 978,978
instance_1001,CY,Originator,03:35.0,Variant 978,978
instance_1001,CO,Originator,03:41.0,Variant 978,978
instance_1001,DX,Originator,03:51.0,Variant 978,978
instance_1001,EI,Originator,04:06.0,Variant 978,978
instance_1001,EK,Originator,04:24.0,Variant 978,978
instance_1001,EO,Originator,04:46.0,Variant 978,978
instance_1001,EM,Originator,04:51.0,Variant 978,978
instance_1001,EN,Originator,05:01.0,Variant 978,978
instance_1001,EL,Originator,05:12.0,Variant 978,978
instance_1001,EJ,Originator,05:39.0,Variant 978,978
instance_1001,DY,Originator,05:59.0,Variant 978,978
instance_1001,EW,Originator,06:21.0,Variant 978,978
instance_1001,EY,Originator,06:42.0,Variant 978,978
instance_1001,FH,Originator,06:46.0,Variant 978,978
instance_1001,FB,Originator,06:58.0,Variant 978,978
instance_1001,FL,Originator,07:10.0,Variant 978,978
instance_1001,FJ,Originator,07:15.0,Variant 978,978
instance_1001,EZ,Originator,07:22.0,Variant 978,978
instance_1001,FK,Originator,07:23.0,Variant 978,978
instance_1001,FC,Originator,07:32.0,Variant 978,978
instance_1001,FI,Originator,07:35.0,Variant 978,978
instance_1001,FM,Originator,07:48.0,Variant 978,978
instance_1001,FG,Originator,07:50.0,Variant 978,978
instance_1001,FO,Originator,07:59.0,Variant 978,978
instance_1001,FD,Originator,08:10.0,Variant 978,978
instance_1001,FN,Originator,08:16.0,Variant 978,978
instance_1001,EX,Originator,08:35.0,Variant 978,978
instance_1001,D,Originator,08:54.0,Variant 978,978
instance_1001,B,Originator,09:14.0,Variant 978,978
instance_275,A,Originator,00:00.0,Variant 979,979
instance_275,C,Originator,00:20.0,Variant 979,979
instance_275,CN,Originator,00:36.0,Variant 979,979
instance_275,CP,Originator,00:55.0,Variant 979,979
instance_275,CV,Originator,01:15.0,Variant 979,979
instance_275,CW,Originator,01:37.0,Variant 979,979
instance_275,CQ,Originator,01:46.0,Variant 979,979
instance_275,CX,Originator,02:05.0,Variant 979,979
instance_275,CZ,Originator,02:24.0,Variant 979,979
instance_275,DD,Originator,02:28.0,Variant 979,979
instance_275,DE,Originator,02:39.0,Variant 979,979
instance_275,DB,Originator,02:47.0,Variant 979,979
instance_275,DC,Originator,02:57.0,Variant 979,979
instance_275,DA,Originator,03:27.0,Variant 979,979
instance_275,CY,Originator,03:52.0,Variant 979,979
instance_275,CO,Originator,04:08.0,Variant 979,979
instance_275,DX,Originator,04:26.0,Variant 979,979
instance_275,EI,Originator,04:38.0,Variant 979,979
instance_275,EK,Originator,05:01.0,Variant 979,979
instance_275,EO,Originator,05:27.0,Variant 979,979
instance_275,EM,Originator,05:28.0,Variant 979,979
instance_275,EN,Originator,05:31.0,Variant 979,979
instance_275,EL,Originator,05:54.0,Variant 979,979
instance_275,EJ,Originator,06:15.0,Variant 979,979
instance_275,DY,Originator,06:34.0,Variant 979,979
instance_275,EW,Originator,06:53.0,Variant 979,979
instance_275,FH,Originator,07:14.0,Variant 979,979
instance_275,EY,Originator,07:18.0,Variant 979,979
instance_275,FA,Originator,07:37.0,Variant 979,979
instance_275,FL,Originator,07:38.0,Variant 979,979
instance_275,FK,Originator,07:38.0,Variant 979,979
instance_275,FJ,Originator,07:38.0,Variant 979,979
instance_275,FI,Originator,07:50.0,Variant 979,979
instance_275,EZ,Originator,07:52.0,Variant 979,979
instance_275,FC,Originator,07:59.0,Variant 979,979
instance_275,FM,Originator,08:07.0,Variant 979,979
instance_275,FG,Originator,08:12.0,Variant 979,979
instance_275,FO,Originator,08:25.0,Variant 979,979
instance_275,FD,Originator,08:33.0,Variant 979,979
instance_275,FN,Originator,08:48.0,Variant 979,979
instance_275,EX,Originator,08:54.0,Variant 979,979
instance_275,D,Originator,09:21.0,Variant 979,979
instance_275,B,Originator,09:51.0,Variant 979,979
instance_1149,A,Originator,00:00.0,Variant 980,980
instance_1149,C,Originator,00:14.0,Variant 980,980
instance_1149,CN,Originator,00:26.0,Variant 980,980
instance_1149,CP,Originator,00:41.0,Variant 980,980
instance_1149,CR,Originator,00:59.0,Variant 980,980
instance_1149,CU,Originator,01:22.0,Variant 980,980
instance_1149,CS,Originator,01:35.0,Variant 980,980
instance_1149,CQ,Originator,01:52.0,Variant 980,980
instance_1149,CX,Originator,02:26.0,Variant 980,980
instance_1149,CZ,Originator,02:30.0,Variant 980,980
instance_1149,DD,Originator,02:31.0,Variant 980,980
instance_1149,DE,Originator,02:44.0,Variant 980,980
instance_1149,DB,Originator,02:47.0,Variant 980,980
instance_1149,DC,Originator,02:47.0,Variant 980,980
instance_1149,DA,Originator,03:11.0,Variant 980,980
instance_1149,CY,Originator,03:38.0,Variant 980,980
instance_1149,CO,Originator,03:54.0,Variant 980,980
instance_1149,DX,Originator,04:09.0,Variant 980,980
instance_1149,EI,Originator,04:31.0,Variant 980,980
instance_1149,EK,Originator,04:48.0,Variant 980,980
instance_1149,EO,Originator,05:12.0,Variant 980,980
instance_1149,EN,Originator,05:15.0,Variant 980,980
instance_1149,EM,Originator,05:25.0,Variant 980,980
instance_1149,EL,Originator,05:43.0,Variant 980,980
instance_1149,EJ,Originator,06:10.0,Variant 980,980
instance_1149,DY,Originator,06:31.0,Variant 980,980
instance_1149,EW,Originator,06:46.0,Variant 980,980
instance_1149,FH,Originator,06:59.0,Variant 980,980
instance_1149,EY,Originator,06:59.0,Variant 980,980
instance_1149,FA,Originator,07:16.0,Variant 980,980
instance_1149,FK,Originator,07:26.0,Variant 980,980
instance_1149,FL,Originator,07:35.0,Variant 980,980
instance_1149,FJ,Originator,07:40.0,Variant 980,980
instance_1149,EZ,Originator,07:41.0,Variant 980,980
instance_1149,FC,Originator,07:50.0,Variant 980,980
instance_1149,FI,Originator,07:53.0,Variant 980,980
instance_1149,FM,Originator,08:02.0,Variant 980,980
instance_1149,FE,Originator,08:12.0,Variant 980,980
instance_1149,FO,Originator,08:14.0,Variant 980,980
instance_1149,FD,Originator,08:29.0,Variant 980,980
instance_1149,FN,Originator,08:34.0,Variant 980,980
instance_1149,EX,Originator,08:53.0,Variant 980,980
instance_1149,D,Originator,09:21.0,Variant 980,980
instance_1149,B,Originator,09:39.0,Variant 980,980
instance_328,A,Originator,00:00.0,Variant 981,981
instance_328,C,Originator,00:16.0,Variant 981,981
instance_328,CN,Originator,00:30.0,Variant 981,981
instance_328,DF,Originator,00:46.0,Variant 981,981
instance_328,DH,Originator,01:14.0,Variant 981,981
instance_328,DN,Originator,01:30.0,Variant 981,981
instance_328,DJ,Originator,01:35.0,Variant 981,981
instance_328,DQ,Originator,01:49.0,Variant 981,981
instance_328,DL,Originator,01:53.0,Variant 981,981
instance_328,DP,Originator,01:57.0,Variant 981,981
