case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_1160,IM,Originator,02:07.0,Variant 852,852
instance_1160,IL,Originator,02:23.0,Variant 852,852
instance_1160,IH,Originator,02:23.0,Variant 852,852
instance_1160,IQ,Originator,02:33.0,Variant 852,852
instance_1160,IF,Originator,02:46.0,Variant 852,852
instance_1160,HM,Originator,03:07.0,Variant 852,852
instance_1160,IU,Originator,03:30.0,Variant 852,852
instance_1160,IW,Originator,03:39.0,Variant 852,852
instance_1160,IX,Originator,03:53.0,Variant 852,852
instance_1160,IY,Originator,04:02.0,Variant 852,852
instance_1160,JA,Originator,04:22.0,Variant 852,852
instance_1160,IZ,Originator,04:40.0,Variant 852,852
instance_1160,IV,Originator,04:56.0,Variant 852,852
instance_1160,ED,Originator,05:08.0,Variant 852,852
instance_1160,D,Originator,05:30.0,Variant 852,852
instance_1160,B,Originator,05:50.0,Variant 852,852
instance_316,A,Originator,00:00.0,Variant 853,853
instance_316,C,Originator,00:16.0,Variant 853,853
instance_316,EC,Originator,00:29.0,Variant 853,853
instance_316,HL,Originator,00:54.0,Variant 853,853
instance_316,HV,Originator,01:02.0,Variant 853,853
instance_316,IC,Originator,01:15.0,Variant 853,853
instance_316,ID,Originator,01:36.0,Variant 853,853
instance_316,HW,Originator,01:55.0,Variant 853,853
instance_316,HM,Originator,02:19.0,Variant 853,853
instance_316,IU,Originator,02:45.0,Variant 853,853
instance_316,JC,Originator,02:58.0,Variant 853,853
instance_316,JE,Originator,03:17.0,Variant 853,853
instance_316,JK,Originator,03:26.0,Variant 853,853
instance_316,JG,Originator,03:28.0,Variant 853,853
instance_316,JF,Originator,03:34.0,Variant 853,853
instance_316,JJ,Originator,03:35.0,Variant 853,853
instance_316,JI,Originator,03:42.0,Variant 853,853
instance_316,JL,Originator,03:49.0,Variant 853,853
instance_316,JH,Originator,03:51.0,Variant 853,853
instance_316,JD,Originator,04:08.0,Variant 853,853
instance_316,IV,Originator,04:23.0,Variant 853,853
instance_316,ED,Originator,04:39.0,Variant 853,853
instance_316,D,Originator,05:07.0,Variant 853,853
instance_316,B,Originator,05:30.0,Variant 853,853
instance_49,A,Originator,00:00.0,Variant 854,854
instance_49,C,Originator,00:24.0,Variant 854,854
instance_49,E,Originator,00:40.0,Variant 854,854
instance_49,AX,Originator,00:53.0,Variant 854,854
instance_49,CA,Originator,01:10.0,Variant 854,854
instance_49,AZ,Originator,01:20.0,Variant 854,854
instance_49,CR,Originator,01:21.0,Variant 854,854
instance_49,CC,Originator,01:35.0,Variant 854,854
instance_49,DW,Originator,01:38.0,Variant 854,854
instance_49,BB,Originator,01:46.0,Variant 854,854
instance_49,CD,Originator,01:48.0,Variant 854,854
instance_49,DY,Originator,02:02.0,Variant 854,854
instance_49,BD,Originator,02:04.0,Variant 854,854
instance_49,EA,Originator,02:06.0,Variant 854,854
instance_49,DZ,Originator,02:09.0,Variant 854,854
instance_49,CE,Originator,02:10.0,Variant 854,854
instance_49,BG,Originator,02:24.0,Variant 854,854
instance_49,EB,Originator,02:24.0,Variant 854,854
instance_49,DX,Originator,02:31.0,Variant 854,854
instance_49,BF,Originator,02:33.0,Variant 854,854
instance_49,CF,Originator,02:37.0,Variant 854,854
instance_49,BE,Originator,02:40.0,Variant 854,854
instance_49,CS,Originator,02:48.0,Variant 854,854
instance_49,CB,Originator,02:56.0,Variant 854,854
instance_49,BC,Originator,03:00.0,Variant 854,854
instance_49,BA,Originator,03:23.0,Variant 854,854
instance_49,AY,Originator,03:50.0,Variant 854,854
instance_49,F,Originator,04:09.0,Variant 854,854
instance_49,D,Originator,04:20.0,Variant 854,854
instance_49,B,Originator,04:36.0,Variant 854,854
instance_1134,A,Originator,00:00.0,Variant 855,855
instance_1134,C,Originator,00:19.0,Variant 855,855
instance_1134,E,Originator,00:30.0,Variant 855,855
instance_1134,G,Originator,00:40.0,Variant 855,855
instance_1134,T,Originator,01:04.0,Variant 855,855
instance_1134,V,Originator,01:23.0,Variant 855,855
instance_1134,X,Originator,01:27.0,Variant 855,855
instance_1134,W,Originator,01:33.0,Variant 855,855
instance_1134,U,Originator,01:58.0,Variant 855,855
instance_1134,Y,Originator,02:16.0,Variant 855,855
instance_1134,AB,Originator,02:41.0,Variant 855,855
instance_1134,Z,Originator,02:57.0,Variant 855,855
instance_1134,H,Originator,03:15.0,Variant 855,855
instance_1134,AC,Originator,03:30.0,Variant 855,855
instance_1134,AE,Originator,03:48.0,Variant 855,855
instance_1134,AO,Originator,03:49.0,Variant 855,855
instance_1134,AK,Originator,04:01.0,Variant 855,855
instance_1134,AR,Originator,04:03.0,Variant 855,855
instance_1134,AQ,Originator,04:06.0,Variant 855,855
instance_1134,AN,Originator,04:24.0,Variant 855,855
instance_1134,AM,Originator,04:28.0,Variant 855,855
instance_1134,AP,Originator,04:31.0,Variant 855,855
instance_1134,AL,Originator,04:51.0,Variant 855,855
instance_1134,AS,Originator,04:53.0,Variant 855,855
instance_1134,AW,Originator,05:02.0,Variant 855,855
instance_1134,AF,Originator,05:06.0,Variant 855,855
instance_1134,AT,Originator,05:19.0,Variant 855,855
instance_1134,AD,Originator,05:36.0,Variant 855,855
instance_1134,F,Originator,06:03.0,Variant 855,855
instance_1134,D,Originator,06:23.0,Variant 855,855
instance_1134,B,Originator,06:44.0,Variant 855,855
instance_1191,A,Originator,00:00.0,Variant 856,856
instance_1191,C,Originator,00:24.0,Variant 856,856
instance_1191,E,Originator,00:36.0,Variant 856,856
instance_1191,AX,Originator,00:47.0,Variant 856,856
instance_1191,CR,Originator,01:09.0,Variant 856,856
instance_1191,AZ,Originator,01:11.0,Variant 856,856
instance_1191,CA,Originator,01:17.0,Variant 856,856
instance_1191,DI,Originator,01:29.0,Variant 856,856
instance_1191,BB,Originator,01:34.0,Variant 856,856
instance_1191,CG,Originator,01:38.0,Variant 856,856
instance_1191,BH,Originator,01:54.0,Variant 856,856
instance_1191,CM,Originator,01:55.0,Variant 856,856
instance_1191,DK,Originator,01:58.0,Variant 856,856
instance_1191,BL,Originator,02:05.0,Variant 856,856
instance_1191,DM,Originator,02:15.0,Variant 856,856
instance_1191,CQ,Originator,02:19.0,Variant 856,856
instance_1191,BI,Originator,02:21.0,Variant 856,856
instance_1191,DO,Originator,02:22.0,Variant 856,856
instance_1191,CO,Originator,02:25.0,Variant 856,856
instance_1191,CP,Originator,02:32.0,Variant 856,856
instance_1191,DN,Originator,02:32.0,Variant 856,856
instance_1191,BC,Originator,02:41.0,Variant 856,856
instance_1191,DL,Originator,02:42.0,Variant 856,856
instance_1191,CN,Originator,02:47.0,Variant 856,856
instance_1191,DJ,Originator,02:53.0,Variant 856,856
instance_1191,BA,Originator,03:03.0,Variant 856,856
instance_1191,CH,Originator,03:14.0,Variant 856,856
instance_1191,CS,Originator,03:17.0,Variant 856,856
instance_1191,CB,Originator,03:34.0,Variant 856,856
instance_1191,AY,Originator,03:57.0,Variant 856,856
instance_1191,F,Originator,04:21.0,Variant 856,856
instance_1191,D,Originator,04:39.0,Variant 856,856
instance_1191,B,Originator,05:00.0,Variant 856,856
instance_136,A,Originator,00:00.0,Variant 74,74
instance_136,C,Originator,00:16.0,Variant 74,74
instance_136,EC,Originator,00:28.0,Variant 74,74
instance_136,EE,Originator,00:47.0,Variant 74,74
instance_136,EI,Originator,01:11.0,Variant 74,74
instance_136,EM,Originator,01:38.0,Variant 74,74
instance_136,EJ,Originator,01:56.0,Variant 74,74
instance_136,EF,Originator,02:13.0,Variant 74,74
instance_136,EN,Originator,02:25.0,Variant 74,74
instance_136,EP,Originator,02:32.0,Variant 74,74
instance_136,ER,Originator,02:35.0,Variant 74,74
instance_136,EQ,Originator,02:41.0,Variant 74,74
instance_136,ES,Originator,02:54.0,Variant 74,74
instance_136,EO,Originator,03:22.0,Variant 74,74
instance_136,ET,Originator,03:36.0,Variant 74,74
instance_136,EX,Originator,03:44.0,Variant 74,74
instance_136,EY,Originator,03:50.0,Variant 74,74
instance_136,EV,Originator,03:53.0,Variant 74,74
instance_136,EW,Originator,04:17.0,Variant 74,74
instance_136,EU,Originator,04:37.0,Variant 74,74
instance_136,EZ,Originator,04:55.0,Variant 74,74
instance_136,FB,Originator,05:10.0,Variant 74,74
instance_136,FE,Originator,05:37.0,Variant 74,74
instance_136,FF,Originator,05:43.0,Variant 74,74
instance_136,FD,Originator,05:50.0,Variant 74,74
instance_136,FC,Originator,06:11.0,Variant 74,74
instance_136,FA,Originator,06:23.0,Variant 74,74
instance_136,ED,Originator,06:41.0,Variant 74,74
instance_136,D,Originator,07:06.0,Variant 74,74
instance_136,B,Originator,07:23.0,Variant 74,74
instance_1064,A,Originator,00:00.0,Variant 857,857
instance_1064,C,Originator,00:26.0,Variant 857,857
instance_1064,E,Originator,00:34.0,Variant 857,857
instance_1064,G,Originator,00:50.0,Variant 857,857
instance_1064,T,Originator,01:10.0,Variant 857,857
instance_1064,X,Originator,01:28.0,Variant 857,857
instance_1064,V,Originator,01:31.0,Variant 857,857
instance_1064,W,Originator,01:35.0,Variant 857,857
instance_1064,U,Originator,01:54.0,Variant 857,857
instance_1064,Y,Originator,02:06.0,Variant 857,857
instance_1064,AB,Originator,02:31.0,Variant 857,857
instance_1064,Z,Originator,02:48.0,Variant 857,857
instance_1064,H,Originator,03:04.0,Variant 857,857
instance_1064,AC,Originator,03:10.0,Variant 857,857
instance_1064,AO,Originator,03:24.0,Variant 857,857
instance_1064,AE,Originator,03:24.0,Variant 857,857
instance_1064,AK,Originator,03:35.0,Variant 857,857
instance_1064,AQ,Originator,03:45.0,Variant 857,857
instance_1064,AR,Originator,03:46.0,Variant 857,857
instance_1064,AM,Originator,04:00.0,Variant 857,857
instance_1064,AN,Originator,04:06.0,Variant 857,857
instance_1064,AP,Originator,04:14.0,Variant 857,857
instance_1064,AL,Originator,04:34.0,Variant 857,857
instance_1064,AS,Originator,04:39.0,Variant 857,857
instance_1064,AF,Originator,04:51.0,Variant 857,857
instance_1064,AU,Originator,04:55.0,Variant 857,857
instance_1064,AT,Originator,05:09.0,Variant 857,857
instance_1064,AD,Originator,05:30.0,Variant 857,857
instance_1064,F,Originator,05:51.0,Variant 857,857
instance_1064,D,Originator,06:08.0,Variant 857,857
instance_1064,B,Originator,06:33.0,Variant 857,857
instance_358,A,Originator,00:00.0,Variant 858,858
instance_358,C,Originator,00:25.0,Variant 858,858
instance_358,EC,Originator,00:36.0,Variant 858,858
instance_358,FL,Originator,01:02.0,Variant 858,858
instance_358,FS,Originator,01:17.0,Variant 858,858
instance_358,FX,Originator,01:26.0,Variant 858,858
instance_358,FN,Originator,01:29.0,Variant 858,858
instance_358,FU,Originator,01:31.0,Variant 858,858
instance_358,FZ,Originator,01:37.0,Variant 858,858
instance_358,FW,Originator,01:39.0,Variant 858,858
instance_358,FR,Originator,01:46.0,Variant 858,858
instance_358,FQ,Originator,01:46.0,Variant 858,858
instance_358,FV,Originator,01:49.0,Variant 858,858
instance_358,FY,Originator,01:54.0,Variant 858,858
instance_358,FP,Originator,01:56.0,Variant 858,858
instance_358,FO,Originator,02:07.0,Variant 858,858
instance_358,FT,Originator,02:10.0,Variant 858,858
instance_358,FM,Originator,02:36.0,Variant 858,858
instance_358,GC,Originator,02:53.0,Variant 858,858
instance_358,GE,Originator,03:18.0,Variant 858,858
instance_358,GJ,Originator,03:19.0,Variant 858,858
instance_358,GI,Originator,03:42.0,Variant 858,858
instance_358,GK,Originator,03:45.0,Variant 858,858
instance_358,GG,Originator,03:49.0,Variant 858,858
instance_358,GH,Originator,03:51.0,Variant 858,858
instance_358,GF,Originator,04:10.0,Variant 858,858
instance_358,GD,Originator,04:37.0,Variant 858,858
instance_358,GL,Originator,04:47.0,Variant 858,858
instance_358,GP,Originator,05:02.0,Variant 858,858
instance_358,GQ,Originator,05:21.0,Variant 858,858
instance_358,GM,Originator,05:27.0,Variant 858,858
instance_358,GW,Originator,05:44.0,Variant 858,858
instance_358,GY,Originator,06:01.0,Variant 858,858
instance_358,HA,Originator,06:26.0,Variant 858,858
instance_358,HB,Originator,06:34.0,Variant 858,858
instance_358,GZ,Originator,06:53.0,Variant 858,858
instance_358,GX,Originator,07:07.0,Variant 858,858
instance_358,ED,Originator,07:24.0,Variant 858,858
instance_358,D,Originator,07:47.0,Variant 858,858
instance_358,B,Originator,08:06.0,Variant 858,858
instance_1125,A,Originator,00:00.0,Variant 859,859
instance_1125,C,Originator,00:21.0,Variant 859,859
instance_1125,JM,Originator,00:27.0,Variant 859,859
instance_1125,JO,Originator,00:48.0,Variant 859,859
instance_1125,JQ,Originator,01:14.0,Variant 859,859
instance_1125,JR,Originator,01:31.0,Variant 859,859
instance_1125,JS,Originator,01:48.0,Variant 859,859
instance_1125,JT,Originator,01:58.0,Variant 859,859
instance_1125,JP,Originator,02:15.0,Variant 859,859
instance_1125,KF,Originator,02:34.0,Variant 859,859
instance_1125,LF,Originator,02:44.0,Variant 859,859
instance_1125,KQ,Originator,02:49.0,Variant 859,859
instance_1125,KH,Originator,02:50.0,Variant 859,859
instance_1125,LH,Originator,02:59.0,Variant 859,859
instance_1125,KS,Originator,02:59.0,Variant 859,859
instance_1125,KJ,Originator,03:07.0,Variant 859,859
instance_1125,LI,Originator,03:12.0,Variant 859,859
instance_1125,KU,Originator,03:15.0,Variant 859,859
instance_1125,KK,Originator,03:18.0,Variant 859,859
instance_1125,KI,Originator,03:19.0,Variant 859,859
instance_1125,KT,Originator,03:29.0,Variant 859,859
instance_1125,KL,Originator,03:41.0,Variant 859,859
instance_1125,LG,Originator,03:42.0,Variant 859,859
instance_1125,KR,Originator,03:45.0,Variant 859,859
instance_1125,KO,Originator,03:55.0,Variant 859,859
instance_1125,KP,Originator,03:57.0,Variant 859,859
instance_1125,KN,Originator,03:59.0,Variant 859,859
instance_1125,KM,Originator,04:10.0,Variant 859,859
instance_1125,KG,Originator,04:25.0,Variant 859,859
instance_1125,JN,Originator,04:32.0,Variant 859,859
instance_1125,D,Originator,04:43.0,Variant 859,859
instance_1125,B,Originator,05:03.0,Variant 859,859
instance_603,A,Originator,00:00.0,Variant 90,90
instance_603,C,Originator,00:16.0,Variant 90,90
instance_603,E,Originator,00:30.0,Variant 90,90
instance_603,G,Originator,00:46.0,Variant 90,90
instance_603,I,Originator,01:04.0,Variant 90,90
instance_603,P,Originator,01:26.0,Variant 90,90
instance_603,S,Originator,01:37.0,Variant 90,90
instance_603,Q,Originator,01:49.0,Variant 90,90
instance_603,J,Originator,02:11.0,Variant 90,90
instance_603,H,Originator,02:27.0,Variant 90,90
instance_603,AC,Originator,02:38.0,Variant 90,90
instance_603,AE,Originator,02:57.0,Variant 90,90
instance_603,AO,Originator,02:59.0,Variant 90,90
instance_603,AG,Originator,03:08.0,Variant 90,90
instance_603,AQ,Originator,03:14.0,Variant 90,90
instance_603,AI,Originator,03:21.0,Variant 90,90
instance_603,AR,Originator,03:24.0,Variant 90,90
instance_603,AH,Originator,03:44.0,Variant 90,90
instance_603,AP,Originator,03:49.0,Variant 90,90
instance_603,AF,Originator,04:00.0,Variant 90,90
instance_603,AS,Originator,04:12.0,Variant 90,90
instance_603,AV,Originator,04:21.0,Variant 90,90
instance_603,AT,Originator,04:49.0,Variant 90,90
instance_603,AD,Originator,05:02.0,Variant 90,90
instance_603,F,Originator,05:30.0,Variant 90,90
instance_603,D,Originator,05:43.0,Variant 90,90
instance_603,B,Originator,06:08.0,Variant 90,90
instance_340,A,Originator,00:00.0,Variant 860,860
instance_340,C,Originator,00:16.0,Variant 860,860
instance_340,JM,Originator,00:22.0,Variant 860,860
instance_340,LN,Originator,00:44.0,Variant 860,860
instance_340,LP,Originator,01:00.0,Variant 860,860
instance_340,LO,Originator,01:19.0,Variant 860,860
instance_340,LR,Originator,01:36.0,Variant 860,860
instance_340,LT,Originator,01:43.0,Variant 860,860
instance_340,LU,Originator,01:49.0,Variant 860,860
instance_340,LV,Originator,01:57.0,Variant 860,860
instance_340,LS,Originator,02:15.0,Variant 860,860
instance_340,LW,Originator,02:22.0,Variant 860,860
instance_340,LZ,Originator,02:46.0,Variant 860,860
instance_340,LY,Originator,02:47.0,Variant 860,860
instance_340,LX,Originator,03:10.0,Variant 860,860
instance_340,MA,Originator,03:32.0,Variant 860,860
instance_340,MD,Originator,03:54.0,Variant 860,860
instance_340,MC,Originator,04:03.0,Variant 860,860
instance_340,MB,Originator,04:23.0,Variant 860,860
instance_340,ME,Originator,04:50.0,Variant 860,860
instance_340,MI,Originator,05:11.0,Variant 860,860
instance_340,ML,Originator,05:35.0,Variant 860,860
instance_340,MJ,Originator,05:50.0,Variant 860,860
instance_340,MF,Originator,06:10.0,Variant 860,860
instance_340,MR,Originator,06:35.0,Variant 860,860
instance_340,MU,Originator,06:52.0,Variant 860,860
instance_340,MT,Originator,07:02.0,Variant 860,860
instance_340,MS,Originator,07:30.0,Variant 860,860
instance_340,MV,Originator,07:41.0,Variant 860,860
instance_340,MY,Originator,08:02.0,Variant 860,860
instance_340,MW,Originator,08:19.0,Variant 860,860
instance_340,JN,Originator,08:40.0,Variant 860,860
instance_340,D,Originator,08:48.0,Variant 860,860
instance_340,B,Originator,09:13.0,Variant 860,860
instance_305,A,Originator,00:00.0,Variant 861,861
instance_305,C,Originator,00:19.0,Variant 861,861
instance_305,EC,Originator,00:27.0,Variant 861,861
instance_305,FL,Originator,00:44.0,Variant 861,861
instance_305,FS,Originator,00:57.0,Variant 861,861
instance_305,FN,Originator,01:01.0,Variant 861,861
instance_305,FV,Originator,01:06.0,Variant 861,861
instance_305,FX,Originator,01:09.0,Variant 861,861
instance_305,FP,Originator,01:13.0,Variant 861,861
instance_305,FW,Originator,01:15.0,Variant 861,861
instance_305,FU,Originator,01:16.0,Variant 861,861
instance_305,FQ,Originator,01:21.0,Variant 861,861
instance_305,GA,Originator,01:22.0,Variant 861,861
instance_305,FR,Originator,01:30.0,Variant 861,861
instance_305,FY,Originator,01:31.0,Variant 861,861
instance_305,FT,Originator,01:36.0,Variant 861,861
instance_305,FO,Originator,01:56.0,Variant 861,861
instance_305,FM,Originator,02:13.0,Variant 861,861
instance_305,GC,Originator,02:38.0,Variant 861,861
instance_305,GE,Originator,03:02.0,Variant 861,861
instance_305,GJ,Originator,03:07.0,Variant 861,861
instance_305,GG,Originator,03:23.0,Variant 861,861
instance_305,GH,Originator,03:26.0,Variant 861,861
instance_305,GI,Originator,03:28.0,Variant 861,861
instance_305,GK,Originator,03:32.0,Variant 861,861
